Word,Bigram,Conc.M,Conc.SD,Unknown,Total,Percent_known,SUBTLEX,Dom_Pos,word,log_freq,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,subject,survey_code,responses,type,view_history,trial_category,stimulus,key_press,sensible,critical,Class,practice,order,correct,string,same,version_with_order,item_version,item,source,different_frame,ambiguity_type,response,correct_response,Gender,Native_Speaker,Mobile_Device,Age,B1,B2
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,897,,html-keyboard-response,46,59017,0.0-19.0-0.0,prlu1sa9my,prlu1sa9my,,,,,It was a difficult examination.<p>,77,S,yes,N,main,first,,examination,FALSE,M1_b_M2_b,M1_b,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,21,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,647,,html-keyboard-response,47,59666,0.0-19.0-1.0,prlu1sa9my,prlu1sa9my,,,,,It was a physical examination.<p>,77,S,yes,N,main,second,,examination,FALSE,M1_b_M2_b,M2_b,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,21,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,1447,,html-keyboard-response,64,206885,0.0-28.0-0.0,luke3ctol0,luke3ctol0,,,,,It was a prostate examination.<p>,77,S,yes,N,main,first,,examination,FALSE,M2_a_M1_a,M2_a,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Male,Yes,No,22,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,997,,html-keyboard-response,65,207885,0.0-28.0-1.0,luke3ctol0,luke3ctol0,,,,,It was a multiple-choice examination.<p>,77,S,yes,N,main,second,,examination,FALSE,M2_a_M1_a,M1_a,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Male,Yes,No,22,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,1105,,html-keyboard-response,160,299843,0.0-76.0-0.0,79d4rp4wbh,79d4rp4wbh,,,,,It was a difficult examination.<p>,77,S,yes,N,main,first,,examination,TRUE,M1_b_M1_a,M1_b,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,21,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,2424,,html-keyboard-response,161,302267,0.0-76.0-1.0,79d4rp4wbh,79d4rp4wbh,,,,,It was a multiple-choice examination.<p>,77,S,yes,N,main,second,,examination,TRUE,M1_b_M1_a,M1_a,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,21,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,1474,,html-keyboard-response,74,239485,0.0-33.0-0.0,w18v804q9v,w18v804q9v,,,,,It was a physical examination.<p>,77,S,yes,N,main,first,,examination,FALSE,M2_b_M1_a,M2_b,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,21,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,1537,,html-keyboard-response,75,241024,0.0-33.0-1.0,w18v804q9v,w18v804q9v,,,,,It was a multiple-choice examination.<p>,77,S,yes,N,main,second,,examination,FALSE,M2_b_M1_a,M1_a,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,21,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,3272,,html-keyboard-response,214,419363,0.0-103.0-0.0,bqho6xb6vp,bqho6xb6vp,,,,,It was a difficult examination.<p>,77,S,yes,N,main,first,,examination,FALSE,M1_b_M2_b,M1_b,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Non-binary,Yes,No,19,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,1001,,html-keyboard-response,215,420364,0.0-103.0-1.0,bqho6xb6vp,bqho6xb6vp,,,,,It was a physical examination.<p>,77,S,yes,N,main,second,,examination,FALSE,M1_b_M2_b,M2_b,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Non-binary,Yes,No,19,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,1450,,html-keyboard-response,84,191817,0.0-38.0-0.0,50rd5uu19e,50rd5uu19e,,,,,It was a prostate examination.<p>,77,S,yes,N,main,first,,examination,TRUE,M2_a_M2_b,M2_a,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,19,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,766,,html-keyboard-response,85,192584,0.0-38.0-1.0,50rd5uu19e,50rd5uu19e,,,,,It was a physical examination.<p>,77,S,yes,N,main,second,,examination,TRUE,M2_a_M2_b,M2_b,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,19,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,1327,,html-keyboard-response,128,446743,0.0-60.0-0.0,frqx6vw2d1,frqx6vw2d1,,,,,It was a difficult examination.<p>,77,S,yes,N,main,first,,examination,TRUE,M1_b_M1_a,M1_b,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,22,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,1575,,html-keyboard-response,129,448318,0.0-60.0-1.0,frqx6vw2d1,frqx6vw2d1,,,,,It was a multiple-choice examination.<p>,77,S,yes,N,main,second,,examination,TRUE,M1_b_M1_a,M1_a,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,22,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,2080,,html-keyboard-response,210,505713,0.0-101.0-0.0,vm3yk3su0e,vm3yk3su0e,,,,,It was a difficult examination.<p>,77,S,yes,N,main,first,,examination,TRUE,M1_b_M1_a,M1_b,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,21,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,2703,,html-keyboard-response,211,508418,0.0-101.0-1.0,vm3yk3su0e,vm3yk3su0e,,,,,It was a multiple-choice examination.<p>,77,S,yes,N,main,second,,examination,TRUE,M1_b_M1_a,M1_a,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,21,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,1027,,html-keyboard-response,192,312429,0.0-92.0-0.0,l4avquduxt,l4avquduxt,,,,,It was a multiple-choice examination.<p>,77,S,yes,N,main,first,,examination,TRUE,M1_a_M1_b,M1_a,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,22,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,1079,,html-keyboard-response,193,313508,0.0-92.0-1.0,l4avquduxt,l4avquduxt,,,,,It was a difficult examination.<p>,77,S,yes,N,main,second,,examination,TRUE,M1_a_M1_b,M1_b,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,22,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,1135,,html-keyboard-response,210,354783,0.0-101.0-0.0,3focjo2q2y,3focjo2q2y,,,,,It was a difficult examination.<p>,77,S,yes,N,main,first,,examination,FALSE,M1_b_M2_a,M1_b,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Male,Yes,No,20,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,1336,,html-keyboard-response,211,356121,0.0-101.0-1.0,3focjo2q2y,3focjo2q2y,,,,,It was a prostate examination.<p>,77,S,yes,N,main,second,,examination,FALSE,M1_b_M2_a,M2_a,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Male,Yes,No,20,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,1075,,html-keyboard-response,144,218205,0.0-68.0-0.0,dol693zfl0,dol693zfl0,,,,,It was a difficult examination.<p>,77,S,yes,N,main,first,,examination,FALSE,M1_b_M2_b,M1_b,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,20,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,761,,html-keyboard-response,145,218967,0.0-68.0-1.0,dol693zfl0,dol693zfl0,,,,,It was a physical examination.<p>,77,S,yes,N,main,second,,examination,FALSE,M1_b_M2_b,M2_b,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,20,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,2400,,html-keyboard-response,74,166629,0.0-33.0-0.0,8tl61v5cpb,8tl61v5cpb,,,,,It was a difficult examination.<p>,77,S,yes,N,main,first,,examination,FALSE,M1_b_M2_a,M1_b,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Male,Yes,No,20,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,5791,,html-keyboard-response,75,172421,0.0-33.0-1.0,8tl61v5cpb,8tl61v5cpb,,,,,It was a prostate examination.<p>,77,S,yes,N,main,second,,examination,FALSE,M1_b_M2_a,M2_a,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Male,Yes,No,20,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,1254,,html-keyboard-response,102,307944,0.0-47.0-0.0,4edk6y2wlk,4edk6y2wlk,,,,,It was a difficult examination.<p>,77,S,yes,N,main,first,,examination,FALSE,M1_b_M2_b,M1_b,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,20,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,943,,html-keyboard-response,103,308887,0.0-47.0-1.0,4edk6y2wlk,4edk6y2wlk,,,,,It was a physical examination.<p>,77,S,yes,N,main,second,,examination,FALSE,M1_b_M2_b,M2_b,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,20,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,3799,,html-keyboard-response,124,284200,0.0-58.0-0.0,1qywoodmd2,1qywoodmd2,,,,,It was a difficult examination.<p>,77,S,yes,N,main,first,,examination,FALSE,M1_b_M2_b,M1_b,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,21,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,1153,,html-keyboard-response,125,285353,0.0-58.0-1.0,1qywoodmd2,1qywoodmd2,,,,,It was a physical examination.<p>,77,S,yes,N,main,second,,examination,FALSE,M1_b_M2_b,M2_b,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,21,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,1366,,html-keyboard-response,242,422120,0.0-117.0-0.0,rrf38z917v,rrf38z917v,,,,,It was a physical examination.<p>,77,S,yes,N,main,first,,examination,FALSE,M2_b_M1_a,M2_b,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,20,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,1623,,html-keyboard-response,243,423744,0.0-117.0-1.0,rrf38z917v,rrf38z917v,,,,,It was a multiple-choice examination.<p>,77,S,yes,N,main,second,,examination,FALSE,M2_b_M1_a,M1_a,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,20,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,1323,,html-keyboard-response,244,567204,0.0-118.0-0.0,1wzodbsf7y,1wzodbsf7y,,,,,It was a difficult examination.<p>,77,S,yes,N,main,first,,examination,FALSE,M1_b_M2_a,M1_b,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,25,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,1311,,html-keyboard-response,245,568516,0.0-118.0-1.0,1wzodbsf7y,1wzodbsf7y,,,,,It was a prostate examination.<p>,77,S,yes,N,main,second,,examination,FALSE,M1_b_M2_a,M2_a,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,25,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,779,,html-keyboard-response,162,236928,0.0-77.0-0.0,qpgf6y0h0r,qpgf6y0h0r,,,,,It was a multiple-choice examination.<p>,77,S,yes,N,main,first,,examination,TRUE,M1_a_M1_b,M1_a,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,19,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,1067,,html-keyboard-response,163,237998,0.0-77.0-1.0,qpgf6y0h0r,qpgf6y0h0r,,,,,It was a difficult examination.<p>,77,S,yes,N,main,second,,examination,TRUE,M1_a_M1_b,M1_b,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,19,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,1904,,html-keyboard-response,30,60400,0.0-11.0-0.0,dcy113hjjm,dcy113hjjm,,,,,It was a multiple-choice examination.<p>,77,S,yes,N,main,first,,examination,FALSE,M1_a_M2_b,M1_a,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,19,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,1053,,html-keyboard-response,31,61457,0.0-11.0-1.0,dcy113hjjm,dcy113hjjm,,,,,It was a physical examination.<p>,77,S,yes,N,main,second,,examination,FALSE,M1_a_M2_b,M2_b,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,19,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,1096,,html-keyboard-response,32,87388,0.0-12.0-0.0,h0th05ppt7,h0th05ppt7,,,,,It was a prostate examination.<p>,77,S,yes,N,main,first,,examination,TRUE,M2_a_M2_b,M2_a,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,19,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,858,,html-keyboard-response,33,88248,0.0-12.0-1.0,h0th05ppt7,h0th05ppt7,,,,,It was a physical examination.<p>,77,S,yes,N,main,second,,examination,TRUE,M2_a_M2_b,M2_b,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,19,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,111,,html-keyboard-response,142,78218,0.0-67.0-0.0,ydgdq5mrxw,ydgdq5mrxw,,,,,It was a multiple-choice examination.<p>,88,S,yes,N,main,first,,examination,FALSE,M1_a_M2_b,M1_a,9,Klepousniotou et al (2008),No,Polysemy,N,FALSE,Female,Yes,No,19,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,180,,html-keyboard-response,143,78399,0.0-67.0-1.0,ydgdq5mrxw,ydgdq5mrxw,,,,,It was a physical examination.<p>,77,S,yes,N,main,second,,examination,FALSE,M1_a_M2_b,M2_b,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,19,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,1992,,html-keyboard-response,112,435521,0.0-52.0-0.0,ea54kkhdyv,ea54kkhdyv,,,,,It was a prostate examination.<p>,77,S,yes,N,main,first,,examination,FALSE,M2_a_M1_a,M2_a,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,19,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,1232,,html-keyboard-response,113,436755,0.0-52.0-1.0,ea54kkhdyv,ea54kkhdyv,,,,,It was a multiple-choice examination.<p>,77,S,yes,N,main,second,,examination,FALSE,M2_a_M1_a,M1_a,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,19,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,2801,,html-keyboard-response,202,291748,0.0-97.0-0.0,o8f6bzm7m7,o8f6bzm7m7,,,,,It was a prostate examination.<p>,77,S,yes,N,main,first,,examination,FALSE,M2_a_M1_b,M2_a,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,22,2,Ocean
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,1560,,html-keyboard-response,203,293308,0.0-97.0-1.0,o8f6bzm7m7,o8f6bzm7m7,,,,,It was a difficult examination.<p>,77,S,yes,N,main,second,,examination,FALSE,M2_a_M1_b,M1_b,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,22,2,Ocean
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,1720,,html-keyboard-response,192,360340,0.0-92.0-0.0,g3flm4j14z,g3flm4j14z,,,,,It was a multiple-choice examination.<p>,77,S,yes,N,main,first,,examination,FALSE,M1_a_M2_a,M1_a,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Male,Yes,No,20,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,1254,,html-keyboard-response,193,361594,0.0-92.0-1.0,g3flm4j14z,g3flm4j14z,,,,,It was a prostate examination.<p>,77,S,yes,N,main,second,,examination,FALSE,M1_a_M2_a,M2_a,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Male,Yes,No,20,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,1351,,html-keyboard-response,94,196587,0.0-43.0-0.0,7poq0nl7yt,7poq0nl7yt,,,,,It was a difficult examination.<p>,77,S,yes,N,main,first,,examination,FALSE,M1_b_M2_a,M1_b,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Male,Yes,No,22,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,989,,html-keyboard-response,95,197577,0.0-43.0-1.0,7poq0nl7yt,7poq0nl7yt,,,,,It was a prostate examination.<p>,77,S,yes,N,main,second,,examination,FALSE,M1_b_M2_a,M2_a,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Male,Yes,No,22,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,62,,html-keyboard-response,74,38297,0.0-33.0-0.0,fs35e32eu4,fs35e32eu4,,,,,It was a difficult examination.<p>,77,S,yes,N,main,first,,examination,FALSE,M1_b_M2_b,M1_b,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Prefer not to answer,Yes,No,20,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,175,,html-keyboard-response,75,38473,0.0-33.0-1.0,fs35e32eu4,fs35e32eu4,,,,,It was a physical examination.<p>,77,S,yes,N,main,second,,examination,FALSE,M1_b_M2_b,M2_b,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Prefer not to answer,Yes,No,20,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,1495,,html-keyboard-response,60,83899,0.0-26.0-0.0,246unkcyak,246unkcyak,,,,,It was a physical examination.<p>,77,S,yes,N,main,first,,examination,FALSE,M2_b_M1_a,M2_b,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,18,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,1296,,html-keyboard-response,61,85197,0.0-26.0-1.0,246unkcyak,246unkcyak,,,,,It was a multiple-choice examination.<p>,88,S,yes,N,main,second,,examination,FALSE,M2_b_M1_a,M1_a,9,Klepousniotou et al (2008),No,Polysemy,N,FALSE,Female,Yes,No,18,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,2382,,html-keyboard-response,102,281865,0.0-47.0-0.0,34628l2rmq,34628l2rmq,,,,,It was a prostate examination.<p>,77,S,yes,N,main,first,,examination,TRUE,M2_a_M2_b,M2_a,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Male,Yes,No,20,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,1171,,html-keyboard-response,103,283037,0.0-47.0-1.0,34628l2rmq,34628l2rmq,,,,,It was a physical examination.<p>,77,S,yes,N,main,second,,examination,TRUE,M2_a_M2_b,M2_b,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Male,Yes,No,20,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,6673,,html-keyboard-response,202,434769,0.0-97.0-0.0,02cpp7rcbk,02cpp7rcbk,,,,,It was a difficult examination.<p>,77,S,yes,N,main,first,,examination,FALSE,M1_b_M2_a,M1_b,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,20,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,2283,,html-keyboard-response,203,437054,0.0-97.0-1.0,02cpp7rcbk,02cpp7rcbk,,,,,It was a prostate examination.<p>,77,S,yes,N,main,second,,examination,FALSE,M1_b_M2_a,M2_a,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,20,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,1508,,html-keyboard-response,128,242490,0.0-60.0-0.0,a0u2yg5j7e,a0u2yg5j7e,,,,,It was a multiple-choice examination.<p>,77,S,yes,N,main,first,,examination,TRUE,M1_a_M1_b,M1_a,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,20,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,1364,,html-keyboard-response,129,243855,0.0-60.0-1.0,a0u2yg5j7e,a0u2yg5j7e,,,,,It was a difficult examination.<p>,77,S,yes,N,main,second,,examination,TRUE,M1_a_M1_b,M1_b,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,20,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,1838,,html-keyboard-response,32,126586,0.0-12.0-0.0,11pz67y2jv,11pz67y2jv,,,,,It was a difficult examination.<p>,77,S,yes,N,main,first,,examination,FALSE,M1_b_M2_a,M1_b,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,20,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,2743,,html-keyboard-response,33,129330,0.0-12.0-1.0,11pz67y2jv,11pz67y2jv,,,,,It was a prostate examination.<p>,77,S,yes,N,main,second,,examination,FALSE,M1_b_M2_a,M2_a,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,20,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,1526,,html-keyboard-response,72,194092,0.0-32.0-0.0,3uxmxe02py,3uxmxe02py,,,,,It was a difficult examination.<p>,77,S,yes,N,main,first,,examination,FALSE,M1_b_M2_b,M1_b,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Male,Yes,No,25,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,1868,,html-keyboard-response,73,195960,0.0-32.0-1.0,3uxmxe02py,3uxmxe02py,,,,,It was a physical examination.<p>,77,S,yes,N,main,second,,examination,FALSE,M1_b_M2_b,M2_b,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Male,Yes,No,25,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,2264,,html-keyboard-response,160,337681,0.0-76.0-0.0,guqltyqrjz,guqltyqrjz,,,,,It was a physical examination.<p>,77,S,yes,N,main,first,,examination,FALSE,M2_b_M1_b,M2_b,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Male,Yes,No,19,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,851,,html-keyboard-response,161,338532,0.0-76.0-1.0,guqltyqrjz,guqltyqrjz,,,,,It was a difficult examination.<p>,77,S,yes,N,main,second,,examination,FALSE,M2_b_M1_b,M1_b,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Male,Yes,No,19,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,1663,,html-keyboard-response,170,433922,0.0-81.0-0.0,jwcxuk91x6,jwcxuk91x6,,,,,It was a difficult examination.<p>,77,S,yes,N,main,first,,examination,FALSE,M1_b_M2_b,M1_b,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Male,Yes,No,23,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,1018,,html-keyboard-response,171,434941,0.0-81.0-1.0,jwcxuk91x6,jwcxuk91x6,,,,,It was a physical examination.<p>,77,S,yes,N,main,second,,examination,FALSE,M1_b_M2_b,M2_b,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Male,Yes,No,23,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,1346,,html-keyboard-response,136,271476,0.0-64.0-0.0,wu133ef8bd,wu133ef8bd,,,,,It was a multiple-choice examination.<p>,77,S,yes,N,main,first,,examination,FALSE,M1_a_M2_b,M1_a,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Prefer not to answer,No,31,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,2495,,html-keyboard-response,137,273972,0.0-64.0-1.0,wu133ef8bd,wu133ef8bd,,,,,It was a physical examination.<p>,77,S,yes,N,main,second,,examination,FALSE,M1_a_M2_b,M2_b,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Prefer not to answer,No,31,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,1587,,html-keyboard-response,238,382489,0.0-115.0-0.0,aq8lxy7f2y,aq8lxy7f2y,,,,,It was a multiple-choice examination.<p>,77,S,yes,N,main,first,,examination,TRUE,M1_a_M1_b,M1_a,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,19,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,803,,html-keyboard-response,239,383292,0.0-115.0-1.0,aq8lxy7f2y,aq8lxy7f2y,,,,,It was a difficult examination.<p>,77,S,yes,N,main,second,,examination,TRUE,M1_a_M1_b,M1_b,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,19,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,1492,,html-keyboard-response,54,99094,0.0-23.0-0.0,o40xglp55j,o40xglp55j,,,,,It was a multiple-choice examination.<p>,77,S,yes,N,main,first,,examination,FALSE,M1_a_M2_a,M1_a,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,21,2,Chair
examination,0,3.93,1.33,0,29,1,281,Noun,examination,2.450249108,1391,,html-keyboard-response,55,100487,0.0-23.0-1.0,o40xglp55j,o40xglp55j,,,,,It was a prostate examination.<p>,77,S,yes,N,main,second,,examination,FALSE,M1_a_M2_a,M2_a,9,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,21,2,Chair
