Word,Bigram,Conc.M,Conc.SD,Unknown,Total,Percent_known,SUBTLEX,Dom_Pos,word,log_freq,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,subject,survey_code,responses,type,view_history,trial_category,stimulus,key_press,sensible,critical,Class,practice,order,correct,string,same,version_with_order,item_version,item,source,different_frame,ambiguity_type,response,correct_response,Gender,Native_Speaker,Mobile_Device,Age,B1,B2
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,1731,,html-keyboard-response,150,315463,0.0-71.0-0.0,kd82tcwawt,kd82tcwawt,,,,,It was a bright orange.<p>,77,S,yes,N,main,first,,orange,FALSE,M2_a_M1_a,M2_a,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Male,Yes,No,22,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,992,,html-keyboard-response,151,316455,0.0-71.0-1.0,kd82tcwawt,kd82tcwawt,,,,,It was a juicy orange.<p>,77,S,yes,N,main,second,,orange,FALSE,M2_a_M1_a,M1_a,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Male,Yes,No,22,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,1619,,html-keyboard-response,64,118659,0.0-28.0-0.0,1z9syku1zv,1z9syku1zv,,,,,It was a reddish orange.<p>,77,S,yes,N,main,first,,orange,FALSE,M2_b_M1_a,M2_b,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,22,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,1064,,html-keyboard-response,65,119724,0.0-28.0-1.0,1z9syku1zv,1z9syku1zv,,,,,It was a juicy orange.<p>,77,S,yes,N,main,second,,orange,FALSE,M2_b_M1_a,M1_a,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,22,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,872,,html-keyboard-response,112,277242,0.0-52.0-0.0,6kznqk19g0,6kznqk19g0,,,,,It was a reddish orange.<p>,88,S,yes,N,main,first,,orange,FALSE,M2_b_M1_a,M2_b,28,Klepousniotou et al (2008),No,Polysemy,N,FALSE,Female,Yes,No,19,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,3201,,html-keyboard-response,113,280446,0.0-52.0-1.0,6kznqk19g0,6kznqk19g0,,,,,It was a juicy orange.<p>,77,S,yes,N,main,second,,orange,FALSE,M2_b_M1_a,M1_a,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,19,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,907,,html-keyboard-response,172,304562,0.0-82.0-0.0,olmezpljzz,olmezpljzz,,,,,It was a juicy orange.<p>,77,S,yes,N,main,first,,orange,TRUE,M1_a_M1_b,M1_a,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,21,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,900,,html-keyboard-response,173,305464,0.0-82.0-1.0,olmezpljzz,olmezpljzz,,,,,It was a ripe orange.<p>,77,S,yes,N,main,second,,orange,TRUE,M1_a_M1_b,M1_b,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,21,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,857,,html-keyboard-response,70,69191,0.0-31.0-0.0,as579xkfbo,as579xkfbo,,,,,It was a juicy orange.<p>,88,S,yes,N,main,first,,orange,FALSE,M1_a_M2_a,M1_a,28,Klepousniotou et al (2008),No,Polysemy,N,FALSE,Male,Yes,No,20,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,664,,html-keyboard-response,71,69856,0.0-31.0-1.0,as579xkfbo,as579xkfbo,,,,,It was a bright orange.<p>,77,S,yes,N,main,second,,orange,FALSE,M1_a_M2_a,M2_a,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Male,Yes,No,20,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,1327,,html-keyboard-response,136,184847,0.0-64.0-0.0,a298r5car0,a298r5car0,,,,,It was a juicy orange.<p>,77,S,yes,N,main,first,,orange,FALSE,M1_a_M2_b,M1_a,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Male,Yes,No,21,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,2050,,html-keyboard-response,137,186898,0.0-64.0-1.0,a298r5car0,a298r5car0,,,,,It was a reddish orange.<p>,77,S,yes,N,main,second,,orange,FALSE,M1_a_M2_b,M2_b,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Male,Yes,No,21,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,981,,html-keyboard-response,106,196374,0.0-49.0-0.0,akwl4psato,akwl4psato,,,,,It was a reddish orange.<p>,88,S,yes,N,main,first,,orange,TRUE,M2_b_M2_a,M2_b,28,Klepousniotou et al (2008),No,Polysemy,N,FALSE,Female,Yes,No,22,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,1244,,html-keyboard-response,107,197618,0.0-49.0-1.0,akwl4psato,akwl4psato,,,,,It was a bright orange.<p>,77,S,yes,N,main,second,,orange,TRUE,M2_b_M2_a,M2_a,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,22,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,36,,html-keyboard-response,242,39928,0.0-117.0-0.0,whmv1sxv23,whmv1sxv23,,,,,It was a ripe orange.<p>,77,S,yes,N,main,first,,orange,FALSE,M1_b_M2_b,M1_b,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Male,No,No,20,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,110,,html-keyboard-response,243,40039,0.0-117.0-1.0,whmv1sxv23,whmv1sxv23,,,,,It was a reddish orange.<p>,88,S,yes,N,main,second,,orange,FALSE,M1_b_M2_b,M2_b,28,Klepousniotou et al (2008),No,Polysemy,N,FALSE,Male,No,No,20,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,1400,,html-keyboard-response,188,253619,0.0-90.0-0.0,j29797fx6g,j29797fx6g,,,,,It was a juicy orange.<p>,88,S,yes,N,main,first,,orange,FALSE,M1_a_M2_b,M1_a,28,Klepousniotou et al (2008),No,Polysemy,N,FALSE,Female,Yes,No,20,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,3453,,html-keyboard-response,189,257072,0.0-90.0-1.0,j29797fx6g,j29797fx6g,,,,,It was a reddish orange.<p>,88,S,yes,N,main,second,,orange,FALSE,M1_a_M2_b,M2_b,28,Klepousniotou et al (2008),No,Polysemy,N,FALSE,Female,Yes,No,20,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,1606,,html-keyboard-response,46,117567,0.0-19.0-0.0,zscbmnslz3,zscbmnslz3,,,,,It was a juicy orange.<p>,77,S,yes,N,main,first,,orange,FALSE,M1_a_M2_a,M1_a,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,22,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,2081,,html-keyboard-response,47,119648,0.0-19.0-1.0,zscbmnslz3,zscbmnslz3,,,,,It was a bright orange.<p>,77,S,yes,N,main,second,,orange,FALSE,M1_a_M2_a,M2_a,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,22,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,1297,,html-keyboard-response,220,396170,0.0-106.0-0.0,7vyo78o3be,7vyo78o3be,,,,,It was a juicy orange.<p>,77,S,yes,N,main,first,,orange,TRUE,M1_a_M1_b,M1_a,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,20,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,1006,,html-keyboard-response,221,397177,0.0-106.0-1.0,7vyo78o3be,7vyo78o3be,,,,,It was a ripe orange.<p>,77,S,yes,N,main,second,,orange,TRUE,M1_a_M1_b,M1_b,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,20,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,111,,html-keyboard-response,174,59081,0.0-83.0-0.0,mf8bx714wo,mf8bx714wo,,,,,It was a ripe orange.<p>,77,S,yes,N,main,first,,orange,FALSE,M1_b_M2_a,M1_b,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,20,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,134,,html-keyboard-response,175,59216,0.0-83.0-1.0,mf8bx714wo,mf8bx714wo,,,,,It was a bright orange.<p>,88,S,yes,N,main,second,,orange,FALSE,M1_b_M2_a,M2_a,28,Klepousniotou et al (2008),No,Polysemy,N,FALSE,Female,Yes,No,20,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,1052,,html-keyboard-response,106,258307,0.0-49.0-0.0,5fbhmsbl55,5fbhmsbl55,,,,,It was a juicy orange.<p>,88,S,yes,N,main,first,,orange,FALSE,M1_a_M2_b,M1_a,28,Klepousniotou et al (2008),No,Polysemy,N,FALSE,Female,Yes,No,18,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,1374,,html-keyboard-response,107,259683,0.0-49.0-1.0,5fbhmsbl55,5fbhmsbl55,,,,,It was a reddish orange.<p>,77,S,yes,N,main,second,,orange,FALSE,M1_a_M2_b,M2_b,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,18,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,7183,,html-keyboard-response,58,203492,0.0-25.0-0.0,h7cgtx628g,h7cgtx628g,,,,,It was a reddish orange.<p>,77,S,yes,N,main,first,,orange,FALSE,M2_b_M1_b,M2_b,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,24,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,2002,,html-keyboard-response,59,205494,0.0-25.0-1.0,h7cgtx628g,h7cgtx628g,,,,,It was a ripe orange.<p>,77,S,yes,N,main,second,,orange,FALSE,M2_b_M1_b,M1_b,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,24,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,1284,,html-keyboard-response,172,288562,0.0-82.0-0.0,nvgtmn37dw,nvgtmn37dw,,,,,It was a juicy orange.<p>,77,S,yes,N,main,first,,orange,TRUE,M1_a_M1_b,M1_a,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,19,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,1443,,html-keyboard-response,173,290006,0.0-82.0-1.0,nvgtmn37dw,nvgtmn37dw,,,,,It was a ripe orange.<p>,77,S,yes,N,main,second,,orange,TRUE,M1_a_M1_b,M1_b,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,19,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,1181,,html-keyboard-response,244,371080,0.0-118.0-0.0,gys2dbjx3b,gys2dbjx3b,,,,,It was a bright orange.<p>,77,S,yes,N,main,first,,orange,FALSE,M2_a_M1_b,M2_a,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,21,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,876,,html-keyboard-response,245,371959,0.0-118.0-1.0,gys2dbjx3b,gys2dbjx3b,,,,,It was a ripe orange.<p>,88,S,yes,N,main,second,,orange,FALSE,M2_a_M1_b,M1_b,28,Klepousniotou et al (2008),No,Polysemy,N,FALSE,Female,Yes,No,21,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,1816,,html-keyboard-response,124,338266,0.0-58.0-0.0,7tvrurvkr3,7tvrurvkr3,,,,,It was a ripe orange.<p>,77,S,yes,N,main,first,,orange,FALSE,M1_b_M2_b,M1_b,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Male,Yes,No,21,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,1060,,html-keyboard-response,125,339328,0.0-58.0-1.0,7tvrurvkr3,7tvrurvkr3,,,,,It was a reddish orange.<p>,77,S,yes,N,main,second,,orange,FALSE,M1_b_M2_b,M2_b,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Male,Yes,No,21,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,76,,html-keyboard-response,44,58184,0.0-18.0-0.0,eh1h5cmjrf,eh1h5cmjrf,,,,,It was a bright orange.<p>,88,S,yes,N,main,first,,orange,FALSE,M2_a_M1_a,M2_a,28,Klepousniotou et al (2008),No,Polysemy,N,FALSE,Female,Yes,No,20,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,83,,html-keyboard-response,45,58268,0.0-18.0-1.0,eh1h5cmjrf,eh1h5cmjrf,,,,,It was a juicy orange.<p>,77,S,yes,N,main,second,,orange,FALSE,M2_a_M1_a,M1_a,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,20,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,96,,html-keyboard-response,158,27785,0.0-75.0-0.0,dxl9rn1o8o,dxl9rn1o8o,,,,,It was a ripe orange.<p>,88,S,yes,N,main,first,,orange,TRUE,M1_b_M1_a,M1_b,28,Klepousniotou et al (2008),No,Polysemy,N,FALSE,Prefer not to answer,Yes,No,18,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,89,,html-keyboard-response,159,27875,0.0-75.0-1.0,dxl9rn1o8o,dxl9rn1o8o,,,,,It was a juicy orange.<p>,77,S,yes,N,main,second,,orange,TRUE,M1_b_M1_a,M1_a,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Prefer not to answer,Yes,No,18,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,969,,html-keyboard-response,228,318681,0.0-110.0-0.0,283uyzrpar,283uyzrpar,,,,,It was a bright orange.<p>,88,S,yes,N,main,first,,orange,TRUE,M2_a_M2_b,M2_a,28,Klepousniotou et al (2008),No,Polysemy,N,FALSE,Female,Yes,No,20,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,1669,,html-keyboard-response,229,320351,0.0-110.0-1.0,283uyzrpar,283uyzrpar,,,,,It was a reddish orange.<p>,77,S,yes,N,main,second,,orange,TRUE,M2_a_M2_b,M2_b,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,20,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,2172,,html-keyboard-response,118,298126,0.0-55.0-0.0,hgmzdnkj4a,hgmzdnkj4a,,,,,It was a reddish orange.<p>,77,S,yes,N,main,first,,orange,FALSE,M2_b_M1_a,M2_b,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Male,Yes,No,18,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,670,,html-keyboard-response,119,298797,0.0-55.0-1.0,hgmzdnkj4a,hgmzdnkj4a,,,,,It was a juicy orange.<p>,77,S,yes,N,main,second,,orange,FALSE,M2_b_M1_a,M1_a,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Male,Yes,No,18,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,1000,,html-keyboard-response,80,104044,0.0-36.0-0.0,urt1vxvzlz,urt1vxvzlz,,,,,It was a bright orange.<p>,77,S,yes,N,main,first,,orange,FALSE,M2_a_M1_b,M2_a,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,20,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,1779,,html-keyboard-response,81,105823,0.0-36.0-1.0,urt1vxvzlz,urt1vxvzlz,,,,,It was a ripe orange.<p>,77,S,yes,N,main,second,,orange,FALSE,M2_a_M1_b,M1_b,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,20,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,1524,,html-keyboard-response,244,328381,0.0-118.0-0.0,7tkg86ol9v,7tkg86ol9v,,,,,It was a bright orange.<p>,77,S,yes,N,main,first,,orange,FALSE,M2_a_M1_a,M2_a,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,22,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,750,,html-keyboard-response,245,329132,0.0-118.0-1.0,7tkg86ol9v,7tkg86ol9v,,,,,It was a juicy orange.<p>,77,S,yes,N,main,second,,orange,FALSE,M2_a_M1_a,M1_a,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,22,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,2625,,html-keyboard-response,208,552539,0.0-100.0-0.0,akckycx24g,akckycx24g,,,,,It was a reddish orange.<p>,88,S,yes,N,main,first,,orange,FALSE,M2_b_M1_a,M2_b,28,Klepousniotou et al (2008),No,Polysemy,N,FALSE,Female,Yes,No,21,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,1387,,html-keyboard-response,209,553929,0.0-100.0-1.0,akckycx24g,akckycx24g,,,,,It was a juicy orange.<p>,88,S,yes,N,main,second,,orange,FALSE,M2_b_M1_a,M1_a,28,Klepousniotou et al (2008),No,Polysemy,N,FALSE,Female,Yes,No,21,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,505,,html-keyboard-response,200,277001,0.0-96.0-0.0,cpor6ooyrf,cpor6ooyrf,,,,,It was a bright orange.<p>,77,S,yes,N,main,first,,orange,TRUE,M2_a_M2_b,M2_a,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,18,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,373,,html-keyboard-response,201,277374,0.0-96.0-1.0,cpor6ooyrf,cpor6ooyrf,,,,,It was a reddish orange.<p>,77,S,yes,N,main,second,,orange,TRUE,M2_a_M2_b,M2_b,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,18,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,3227,,html-keyboard-response,152,167041,0.0-72.0-0.0,0ajdaa03qg,0ajdaa03qg,,,,,It was a reddish orange.<p>,77,S,yes,N,main,first,,orange,FALSE,M2_b_M1_a,M2_b,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,22,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,675,,html-keyboard-response,153,167718,0.0-72.0-1.0,0ajdaa03qg,0ajdaa03qg,,,,,It was a juicy orange.<p>,77,S,yes,N,main,second,,orange,FALSE,M2_b_M1_a,M1_a,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,22,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,1044,,html-keyboard-response,222,371358,0.0-107.0-0.0,ay9r2x69w7,ay9r2x69w7,,,,,It was a juicy orange.<p>,77,S,yes,N,main,first,,orange,FALSE,M1_a_M2_a,M1_a,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,21,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,1467,,html-keyboard-response,223,372827,0.0-107.0-1.0,ay9r2x69w7,ay9r2x69w7,,,,,It was a bright orange.<p>,88,S,yes,N,main,second,,orange,FALSE,M1_a_M2_a,M2_a,28,Klepousniotou et al (2008),No,Polysemy,N,FALSE,Female,Yes,No,21,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,1137,,html-keyboard-response,58,166713,0.0-25.0-0.0,gp53f6sonr,gp53f6sonr,,,,,It was a juicy orange.<p>,77,S,yes,N,main,first,,orange,TRUE,M1_a_M1_b,M1_a,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,21,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,1015,,html-keyboard-response,59,167730,0.0-25.0-1.0,gp53f6sonr,gp53f6sonr,,,,,It was a ripe orange.<p>,77,S,yes,N,main,second,,orange,TRUE,M1_a_M1_b,M1_b,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,21,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,4024,,html-keyboard-response,126,495945,0.0-59.0-0.0,qzynf2uvj4,qzynf2uvj4,,,,,It was a juicy orange.<p>,77,S,yes,N,main,first,,orange,TRUE,M1_a_M1_b,M1_a,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,21,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,2337,,html-keyboard-response,127,498284,0.0-59.0-1.0,qzynf2uvj4,qzynf2uvj4,,,,,It was a ripe orange.<p>,77,S,yes,N,main,second,,orange,TRUE,M1_a_M1_b,M1_b,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,21,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,1947,,html-keyboard-response,232,383221,0.0-112.0-0.0,nupc78rt6y,nupc78rt6y,,,,,It was a bright orange.<p>,88,S,yes,N,main,first,,orange,FALSE,M2_a_M1_a,M2_a,28,Klepousniotou et al (2008),No,Polysemy,N,FALSE,Female,Yes,No,19,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,760,,html-keyboard-response,233,383983,0.0-112.0-1.0,nupc78rt6y,nupc78rt6y,,,,,It was a juicy orange.<p>,77,S,yes,N,main,second,,orange,FALSE,M2_a_M1_a,M1_a,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,19,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,3371,,html-keyboard-response,76,233649,0.0-34.0-0.0,w0ulpmx3lf,w0ulpmx3lf,,,,,It was a ripe orange.<p>,77,S,yes,N,main,first,,orange,FALSE,M1_b_M2_b,M1_b,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Male,Yes,No,20,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,1538,,html-keyboard-response,77,235190,0.0-34.0-1.0,w0ulpmx3lf,w0ulpmx3lf,,,,,It was a reddish orange.<p>,77,S,yes,N,main,second,,orange,FALSE,M1_b_M2_b,M2_b,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Male,Yes,No,20,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,157,,html-keyboard-response,144,149051,0.0-68.0-0.0,k0tyjn0nvw,k0tyjn0nvw,,,,,It was a ripe orange.<p>,77,S,yes,N,main,first,,orange,TRUE,M1_b_M1_a,M1_b,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,19,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,250,,html-keyboard-response,145,149303,0.0-68.0-1.0,k0tyjn0nvw,k0tyjn0nvw,,,,,It was a juicy orange.<p>,88,S,yes,N,main,second,,orange,TRUE,M1_b_M1_a,M1_a,28,Klepousniotou et al (2008),No,Polysemy,N,FALSE,Female,Yes,No,19,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,1391,,html-keyboard-response,98,170905,0.0-45.0-0.0,vzelpb82n3,vzelpb82n3,,,,,It was a bright orange.<p>,77,S,yes,N,main,first,,orange,TRUE,M2_a_M2_b,M2_a,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,23,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,1055,,html-keyboard-response,99,171962,0.0-45.0-1.0,vzelpb82n3,vzelpb82n3,,,,,It was a reddish orange.<p>,88,S,yes,N,main,second,,orange,TRUE,M2_a_M2_b,M2_b,28,Klepousniotou et al (2008),No,Polysemy,N,FALSE,Female,Yes,No,23,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,1018,,html-keyboard-response,190,230383,0.0-91.0-0.0,u6o4d8kkyy,u6o4d8kkyy,,,,,It was a bright orange.<p>,77,S,yes,N,main,first,,orange,FALSE,M2_a_M1_b,M2_a,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,20,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,824,,html-keyboard-response,191,231208,0.0-91.0-1.0,u6o4d8kkyy,u6o4d8kkyy,,,,,It was a ripe orange.<p>,77,S,yes,N,main,second,,orange,FALSE,M2_a_M1_b,M1_b,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,20,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,1900,,html-keyboard-response,44,132240,0.0-18.0-0.0,tf2s8oh48g,tf2s8oh48g,,,,,It was a reddish orange.<p>,77,S,yes,N,main,first,,orange,TRUE,M2_b_M2_a,M2_b,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,20,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,947,,html-keyboard-response,45,133188,0.0-18.0-1.0,tf2s8oh48g,tf2s8oh48g,,,,,It was a bright orange.<p>,77,S,yes,N,main,second,,orange,TRUE,M2_b_M2_a,M2_a,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,20,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,1494,,html-keyboard-response,210,360270,0.0-101.0-0.0,lqazakate4,lqazakate4,,,,,It was a bright orange.<p>,77,S,yes,N,main,first,,orange,TRUE,M2_a_M2_b,M2_a,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,18,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,819,,html-keyboard-response,211,361090,0.0-101.0-1.0,lqazakate4,lqazakate4,,,,,It was a reddish orange.<p>,77,S,yes,N,main,second,,orange,TRUE,M2_a_M2_b,M2_b,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,18,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,1074,,html-keyboard-response,160,294150,0.0-76.0-0.0,ws41dycum9,ws41dycum9,,,,,It was a ripe orange.<p>,77,S,yes,N,main,first,,orange,TRUE,M1_b_M1_a,M1_b,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,18,2,Chair
orange,0,4.66,0.9,0,29,1,1138,Adjective,orange,3.056523724,698,,html-keyboard-response,161,294848,0.0-76.0-1.0,ws41dycum9,ws41dycum9,,,,,It was a juicy orange.<p>,77,S,yes,N,main,second,,orange,TRUE,M1_b_M1_a,M1_a,28,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,18,2,Chair
